
 sfworker.cc l261 tx_time 3.401349, tti 7144, rnti 70
 sfworker.cc l261 tx_time 20.181367, tti 3444, rnti 70
 sfworker.cc l261 tx_time 20.221367, tti 3484, rnti 70
 sfworker.cc l261 tx_time 20.261367, tti 3524, rnti 70
 sfworker.cc l261 tx_time 20.301367, tti 3564, rnti 70
 sfworker.cc l261 tx_time 20.341367, tti 3604, rnti 70
 sfworker.cc l261 tx_time 20.381367, tti 3644, rnti 70
 sfworker.cc l261 tx_time 20.421367, tti 3684, rnti 70
 sfworker.cc l261 tx_time 20.461367, tti 3724, rnti 70
 sfworker.cc l261 tx_time 20.501367, tti 3764, rnti 70
 sfworker.cc l261 tx_time 20.541367, tti 3804, rnti 70
 sfworker.cc l261 tx_time 20.581368, tti 3844, rnti 70
 sfworker.cc l261 tx_time 20.621368, tti 3884, rnti 70
 sfworker.cc l261 tx_time 20.661368, tti 3924, rnti 70
 sfworker.cc l261 tx_time 20.701368, tti 3964, rnti 70
 sfworker.cc l261 tx_time 20.741368, tti 4004, rnti 70
 sfworker.cc l261 tx_time 20.781368, tti 4044, rnti 70
 sfworker.cc l261 tx_time 20.821368, tti 4084, rnti 70
 sfworker.cc l261 tx_time 20.861368, tti 4124, rnti 70
 sfworker.cc l261 tx_time 20.901368, tti 4164, rnti 70
 sfworker.cc l261 tx_time 20.941368, tti 4204, rnti 70
 sfworker.cc l261 tx_time 20.981368, tti 4244, rnti 70
 sfworker.cc l261 tx_time 21.021368, tti 4284, rnti 70
 sfworker.cc l261 tx_time 21.061368, tti 4324, rnti 70
 sfworker.cc l261 tx_time 21.101368, tti 4364, rnti 70
 sfworker.cc l261 tx_time 21.141368, tti 4404, rnti 70
 sfworker.cc l261 tx_time 21.181368, tti 4444, rnti 70
 sfworker.cc l261 tx_time 21.221368, tti 4484, rnti 70
 sfworker.cc l261 tx_time 21.261368, tti 4524, rnti 70
 sfworker.cc l261 tx_time 21.301368, tti 4564, rnti 70
 sfworker.cc l261 tx_time 21.341368, tti 4604, rnti 70
 sfworker.cc l261 tx_time 21.381368, tti 4644, rnti 70
 sfworker.cc l261 tx_time 21.421368, tti 4684, rnti 70
 sfworker.cc l261 tx_time 21.461368, tti 4724, rnti 70
 sfworker.cc l261 tx_time 21.501369, tti 4764, rnti 70
 sfworker.cc l261 tx_time 21.541369, tti 4804, rnti 70
 sfworker.cc l261 tx_time 21.581369, tti 4844, rnti 70
 sfworker.cc l261 tx_time 21.621369, tti 4884, rnti 70
 sfworker.cc l261 tx_time 21.661369, tti 4924, rnti 70
 sfworker.cc l261 tx_time 21.701369, tti 4964, rnti 70
 sfworker.cc l261 tx_time 21.741369, tti 5004, rnti 70
 sfworker.cc l261 tx_time 21.781369, tti 5044, rnti 70
 sfworker.cc l261 tx_time 21.821369, tti 5084, rnti 70
 sfworker.cc l261 tx_time 21.861369, tti 5124, rnti 70
 sfworker.cc l261 tx_time 21.901369, tti 5164, rnti 70
 sfworker.cc l261 tx_time 21.941369, tti 5204, rnti 70
 sfworker.cc l261 tx_time 21.981369, tti 5244, rnti 70
 sfworker.cc l261 tx_time 22.021369, tti 5284, rnti 70
 sfworker.cc l261 tx_time 22.061369, tti 5324, rnti 70
 sfworker.cc l261 tx_time 22.101369, tti 5364, rnti 70
 sfworker.cc l261 tx_time 22.141369, tti 5404, rnti 70
 sfworker.cc l261 tx_time 22.181369, tti 5444, rnti 70
 sfworker.cc l261 tx_time 22.221369, tti 5484, rnti 70
 sfworker.cc l261 tx_time 22.261369, tti 5524, rnti 70
 sfworker.cc l261 tx_time 22.301369, tti 5564, rnti 70
 sfworker.cc l261 tx_time 22.341369, tti 5604, rnti 70
 sfworker.cc l261 tx_time 22.381370, tti 5644, rnti 70
 sfworker.cc l261 tx_time 22.421370, tti 5684, rnti 70
 sfworker.cc l261 tx_time 22.461370, tti 5724, rnti 70
 sfworker.cc l261 tx_time 22.501370, tti 5764, rnti 70
 sfworker.cc l261 tx_time 22.541370, tti 5804, rnti 70
 sfworker.cc l261 tx_time 22.581370, tti 5844, rnti 70
 sfworker.cc l261 tx_time 22.621370, tti 5884, rnti 70
 sfworker.cc l261 tx_time 22.661370, tti 5924, rnti 70
 sfworker.cc l261 tx_time 22.701370, tti 5964, rnti 70
 sfworker.cc l261 tx_time 22.741370, tti 6004, rnti 70
 sfworker.cc l261 tx_time 22.781370, tti 6044, rnti 70
 sfworker.cc l261 tx_time 22.821370, tti 6084, rnti 70
 sfworker.cc l261 tx_time 22.861370, tti 6124, rnti 70
 sfworker.cc l261 tx_time 22.901370, tti 6164, rnti 70
 sfworker.cc l261 tx_time 22.941370, tti 6204, rnti 70
 sfworker.cc l261 tx_time 22.981370, tti 6244, rnti 70
 sfworker.cc l261 tx_time 23.021370, tti 6284, rnti 70
 sfworker.cc l261 tx_time 23.061370, tti 6324, rnti 70
 sfworker.cc l261 tx_time 23.101370, tti 6364, rnti 70
 sfworker.cc l261 tx_time 23.141370, tti 6404, rnti 70
 sfworker.cc l261 tx_time 23.181370, tti 6444, rnti 70
 sfworker.cc l261 tx_time 23.221370, tti 6484, rnti 70
 sfworker.cc l261 tx_time 23.261370, tti 6524, rnti 70
 sfworker.cc l261 tx_time 23.301370, tti 6564, rnti 70
 sfworker.cc l261 tx_time 23.341370, tti 6604, rnti 70
 sfworker.cc l261 tx_time 23.381371, tti 6644, rnti 70
 sfworker.cc l261 tx_time 23.421371, tti 6684, rnti 70
 sfworker.cc l261 tx_time 23.461371, tti 6724, rnti 70
 sfworker.cc l261 tx_time 23.501371, tti 6764, rnti 70
 sfworker.cc l261 tx_time 23.541371, tti 6804, rnti 70
 sfworker.cc l261 tx_time 23.581371, tti 6844, rnti 70
 sfworker.cc l261 tx_time 23.621371, tti 6884, rnti 70
 sfworker.cc l261 tx_time 23.661371, tti 6924, rnti 70
 sfworker.cc l261 tx_time 23.701371, tti 6964, rnti 70
 sfworker.cc l261 tx_time 23.741371, tti 7004, rnti 70
 sfworker.cc l261 tx_time 23.781371, tti 7044, rnti 70
 sfworker.cc l261 tx_time 23.821371, tti 7084, rnti 70
 sfworker.cc l261 tx_time 23.861371, tti 7124, rnti 70
 sfworker.cc l261 tx_time 23.901371, tti 7164, rnti 70
 sfworker.cc l261 tx_time 23.941371, tti 7204, rnti 70
 sfworker.cc l261 tx_time 23.981371, tti 7244, rnti 70
 sfworker.cc l261 tx_time 24.021371, tti 7284, rnti 70
 sfworker.cc l261 tx_time 24.061371, tti 7324, rnti 70
 sfworker.cc l261 tx_time 24.101371, tti 7364, rnti 70
 sfworker.cc l261 tx_time 24.141371, tti 7404, rnti 70
 sfworker.cc l261 tx_time 24.181371, tti 7444, rnti 70
 sfworker.cc l261 tx_time 24.221371, tti 7484, rnti 70
 sfworker.cc l261 tx_time 24.261372, tti 7524, rnti 70
 sfworker.cc l261 tx_time 24.301372, tti 7564, rnti 70
 sfworker.cc l261 tx_time 24.341372, tti 7604, rnti 70
 sfworker.cc l261 tx_time 24.381372, tti 7644, rnti 70
 sfworker.cc l261 tx_time 24.421372, tti 7684, rnti 70
 sfworker.cc l261 tx_time 24.461372, tti 7724, rnti 70
 sfworker.cc l261 tx_time 24.501372, tti 7764, rnti 70
 sfworker.cc l261 tx_time 24.541372, tti 7804, rnti 70
 sfworker.cc l261 tx_time 24.581372, tti 7844, rnti 70
 sfworker.cc l261 tx_time 24.621372, tti 7884, rnti 70
 sfworker.cc l261 tx_time 24.661372, tti 7924, rnti 70
 sfworker.cc l261 tx_time 24.701372, tti 7964, rnti 70
 sfworker.cc l261 tx_time 24.741372, tti 8004, rnti 70
 sfworker.cc l261 tx_time 24.781372, tti 8044, rnti 70
 sfworker.cc l261 tx_time 24.821372, tti 8084, rnti 70
 sfworker.cc l261 tx_time 24.861372, tti 8124, rnti 70
 sfworker.cc l261 tx_time 24.901372, tti 8164, rnti 70
 sfworker.cc l261 tx_time 24.941372, tti 8204, rnti 70
 sfworker.cc l261 tx_time 24.981372, tti 8244, rnti 70
 sfworker.cc l261 tx_time 25.021372, tti 8284, rnti 70
 sfworker.cc l261 tx_time 25.061372, tti 8324, rnti 70
 sfworker.cc l261 tx_time 25.101372, tti 8364, rnti 70
 sfworker.cc l261 tx_time 25.141372, tti 8404, rnti 70
 sfworker.cc l261 tx_time 25.181372, tti 8444, rnti 70
 sfworker.cc l261 tx_time 25.221372, tti 8484, rnti 70
 sfworker.cc l261 tx_time 25.261373, tti 8524, rnti 70
 sfworker.cc l261 tx_time 25.301373, tti 8564, rnti 70
 sfworker.cc l261 tx_time 25.341373, tti 8604, rnti 70
 sfworker.cc l261 tx_time 25.381373, tti 8644, rnti 70
 sfworker.cc l261 tx_time 25.421373, tti 8684, rnti 70
 sfworker.cc l261 tx_time 25.461373, tti 8724, rnti 70
 sfworker.cc l261 tx_time 25.501373, tti 8764, rnti 70
 sfworker.cc l261 tx_time 25.541373, tti 8804, rnti 70
 sfworker.cc l261 tx_time 25.581373, tti 8844, rnti 70
 sfworker.cc l261 tx_time 25.621373, tti 8884, rnti 70
 sfworker.cc l261 tx_time 25.661373, tti 8924, rnti 70
 sfworker.cc l261 tx_time 25.701373, tti 8964, rnti 70
 sfworker.cc l261 tx_time 25.741373, tti 9004, rnti 70
 sfworker.cc l261 tx_time 25.781373, tti 9044, rnti 70
 sfworker.cc l261 tx_time 25.821373, tti 9084, rnti 70
 sfworker.cc l261 tx_time 25.861373, tti 9124, rnti 70
 sfworker.cc l261 tx_time 25.901373, tti 9164, rnti 70
 sfworker.cc l261 tx_time 25.941373, tti 9204, rnti 70
 sfworker.cc l261 tx_time 25.981373, tti 9244, rnti 70
 sfworker.cc l261 tx_time 26.021373, tti 9284, rnti 70
 sfworker.cc l261 tx_time 26.061373, tti 9324, rnti 70
 sfworker.cc l261 tx_time 26.101374, tti 9364, rnti 70
 sfworker.cc l261 tx_time 26.141374, tti 9404, rnti 70
 sfworker.cc l261 tx_time 26.181374, tti 9444, rnti 70
 sfworker.cc l261 tx_time 26.221374, tti 9484, rnti 70
 sfworker.cc l261 tx_time 26.261374, tti 9524, rnti 70
 sfworker.cc l261 tx_time 26.301374, tti 9564, rnti 70
 sfworker.cc l261 tx_time 26.341374, tti 9604, rnti 70
 sfworker.cc l261 tx_time 26.381374, tti 9644, rnti 70
 sfworker.cc l261 tx_time 26.421374, tti 9684, rnti 70
 sfworker.cc l261 tx_time 26.461374, tti 9724, rnti 70
 sfworker.cc l261 tx_time 26.501374, tti 9764, rnti 70
 sfworker.cc l261 tx_time 26.541374, tti 9804, rnti 70
 sfworker.cc l261 tx_time 26.581374, tti 9844, rnti 70
 sfworker.cc l261 tx_time 26.621374, tti 9884, rnti 70
 sfworker.cc l261 tx_time 26.661374, tti 9924, rnti 70
 sfworker.cc l261 tx_time 26.701374, tti 9964, rnti 70
 sfworker.cc l261 tx_time 26.741374, tti 10004, rnti 70
 sfworker.cc l261 tx_time 26.781374, tti 10044, rnti 70
 sfworker.cc l261 tx_time 26.821374, tti 10084, rnti 70
 sfworker.cc l261 tx_time 26.861374, tti 10124, rnti 70
 sfworker.cc l261 tx_time 26.901374, tti 10164, rnti 70
 sfworker.cc l261 tx_time 26.941374, tti 10204, rnti 70
 sfworker.cc l261 tx_time 26.981374, tti 4, rnti 70
 sfworker.cc l261 tx_time 27.021374, tti 44, rnti 70
 sfworker.cc l261 tx_time 27.061374, tti 84, rnti 70
 sfworker.cc l261 tx_time 27.101375, tti 124, rnti 70
 sfworker.cc l261 tx_time 27.141375, tti 164, rnti 70
 sfworker.cc l261 tx_time 27.181375, tti 204, rnti 70
 sfworker.cc l261 tx_time 27.221375, tti 244, rnti 70
 sfworker.cc l261 tx_time 27.261375, tti 284, rnti 70
 sfworker.cc l261 tx_time 27.301375, tti 324, rnti 70
 sfworker.cc l261 tx_time 27.341375, tti 364, rnti 70
 sfworker.cc l261 tx_time 27.381375, tti 404, rnti 70
 sfworker.cc l261 tx_time 27.421375, tti 444, rnti 70
 sfworker.cc l261 tx_time 27.461375, tti 484, rnti 70
 sfworker.cc l261 tx_time 27.501375, tti 524, rnti 70
 sfworker.cc l261 tx_time 27.541375, tti 564, rnti 70
 sfworker.cc l261 tx_time 27.581375, tti 604, rnti 70
 sfworker.cc l261 tx_time 27.621375, tti 644, rnti 70
 sfworker.cc l261 tx_time 27.661375, tti 684, rnti 70
 sfworker.cc l261 tx_time 27.701375, tti 724, rnti 70
 sfworker.cc l261 tx_time 27.741375, tti 764, rnti 70
 sfworker.cc l261 tx_time 27.781375, tti 804, rnti 70
 sfworker.cc l261 tx_time 27.821375, tti 844, rnti 70
 sfworker.cc l261 tx_time 27.861375, tti 884, rnti 70
 sfworker.cc l261 tx_time 27.901375, tti 924, rnti 70
 sfworker.cc l261 tx_time 27.941376, tti 964, rnti 70
 sfworker.cc l261 tx_time 27.981376, tti 1004, rnti 70
 sfworker.cc l261 tx_time 28.021376, tti 1044, rnti 70
 sfworker.cc l261 tx_time 28.061376, tti 1084, rnti 70
 sfworker.cc l261 tx_time 28.101376, tti 1124, rnti 70
 sfworker.cc l261 tx_time 28.141376, tti 1164, rnti 70
 sfworker.cc l261 tx_time 28.181376, tti 1204, rnti 70
 sfworker.cc l261 tx_time 28.221376, tti 1244, rnti 70
 sfworker.cc l261 tx_time 28.261376, tti 1284, rnti 70
 sfworker.cc l261 tx_time 28.301376, tti 1324, rnti 70
 sfworker.cc l261 tx_time 28.341376, tti 1364, rnti 70
 sfworker.cc l261 tx_time 28.381376, tti 1404, rnti 70
 sfworker.cc l261 tx_time 28.421376, tti 1444, rnti 70
 sfworker.cc l261 tx_time 28.461376, tti 1484, rnti 70
 sfworker.cc l261 tx_time 28.501376, tti 1524, rnti 70
 sfworker.cc l261 tx_time 28.541376, tti 1564, rnti 70
 sfworker.cc l261 tx_time 28.581376, tti 1604, rnti 70
 sfworker.cc l261 tx_time 28.621376, tti 1644, rnti 70
 sfworker.cc l261 tx_time 28.661376, tti 1684, rnti 70
 sfworker.cc l261 tx_time 28.701376, tti 1724, rnti 70
 sfworker.cc l261 tx_time 28.741376, tti 1764, rnti 70
 sfworker.cc l261 tx_time 28.781376, tti 1804, rnti 70
 sfworker.cc l261 tx_time 28.821376, tti 1844, rnti 70
 sfworker.cc l261 tx_time 28.861376, tti 1884, rnti 70
 sfworker.cc l261 tx_time 28.901376, tti 1924, rnti 70
 sfworker.cc l261 tx_time 28.941377, tti 1964, rnti 70
 sfworker.cc l261 tx_time 28.981377, tti 2004, rnti 70
 sfworker.cc l261 tx_time 29.021377, tti 2044, rnti 70
 sfworker.cc l261 tx_time 29.061377, tti 2084, rnti 70
 sfworker.cc l261 tx_time 29.101377, tti 2124, rnti 70
 sfworker.cc l261 tx_time 29.141377, tti 2164, rnti 70
 sfworker.cc l261 tx_time 29.181377, tti 2204, rnti 70
 sfworker.cc l261 tx_time 29.221377, tti 2244, rnti 70
 sfworker.cc l261 tx_time 29.261377, tti 2284, rnti 70
 sfworker.cc l261 tx_time 29.301377, tti 2324, rnti 70
 sfworker.cc l261 tx_time 29.341377, tti 2364, rnti 70
 sfworker.cc l261 tx_time 29.381377, tti 2404, rnti 70
 sfworker.cc l261 tx_time 29.421377, tti 2444, rnti 70
 sfworker.cc l261 tx_time 29.461377, tti 2484, rnti 70
 sfworker.cc l261 tx_time 29.501377, tti 2524, rnti 70
 sfworker.cc l261 tx_time 29.541377, tti 2564, rnti 70
 sfworker.cc l261 tx_time 29.581377, tti 2604, rnti 70
 sfworker.cc l261 tx_time 29.621377, tti 2644, rnti 70
 sfworker.cc l261 tx_time 29.661377, tti 2684, rnti 70
 sfworker.cc l261 tx_time 29.701377, tti 2724, rnti 70
 sfworker.cc l261 tx_time 29.741377, tti 2764, rnti 70
 sfworker.cc l261 tx_time 29.781378, tti 2804, rnti 70
 sfworker.cc l261 tx_time 29.821378, tti 2844, rnti 70
 sfworker.cc l261 tx_time 29.861378, tti 2884, rnti 70
 sfworker.cc l261 tx_time 29.901378, tti 2924, rnti 70
 sfworker.cc l261 tx_time 29.941378, tti 2964, rnti 70
 sfworker.cc l261 tx_time 29.981378, tti 3004, rnti 70
 sfworker.cc l261 tx_time 30.021378, tti 3044, rnti 70
 sfworker.cc l261 tx_time 30.061378, tti 3084, rnti 70
 sfworker.cc l261 tx_time 30.101378, tti 3124, rnti 70
 sfworker.cc l261 tx_time 30.141378, tti 3164, rnti 70
 sfworker.cc l261 tx_time 30.181378, tti 3204, rnti 70
 sfworker.cc l261 tx_time 30.221378, tti 3244, rnti 70
 sfworker.cc l261 tx_time 30.261378, tti 3284, rnti 70
 sfworker.cc l261 tx_time 30.301378, tti 3324, rnti 70
 sfworker.cc l261 tx_time 30.341378, tti 3364, rnti 70
 sfworker.cc l261 tx_time 30.381378, tti 3404, rnti 70
 sfworker.cc l261 tx_time 30.421378, tti 3444, rnti 70
 sfworker.cc l261 tx_time 30.461378, tti 3484, rnti 70
 sfworker.cc l261 tx_time 30.501378, tti 3524, rnti 70
 sfworker.cc l261 tx_time 30.541378, tti 3564, rnti 70
 sfworker.cc l261 tx_time 30.581378, tti 3604, rnti 70
 sfworker.cc l261 tx_time 30.621378, tti 3644, rnti 70
 sfworker.cc l261 tx_time 30.661378, tti 3684, rnti 70
 sfworker.cc l261 tx_time 30.701378, tti 3724, rnti 70
 sfworker.cc l261 tx_time 30.741379, tti 3764, rnti 70
 sfworker.cc l261 tx_time 30.781379, tti 3804, rnti 70
 sfworker.cc l261 tx_time 30.821379, tti 3844, rnti 70
 sfworker.cc l261 tx_time 30.861379, tti 3884, rnti 70
 sfworker.cc l261 tx_time 30.901379, tti 3924, rnti 70
 sfworker.cc l261 tx_time 30.941379, tti 3964, rnti 70
 sfworker.cc l261 tx_time 30.981379, tti 4004, rnti 70
 sfworker.cc l261 tx_time 31.021379, tti 4044, rnti 70
 sfworker.cc l261 tx_time 31.061379, tti 4084, rnti 70
 sfworker.cc l261 tx_time 31.101379, tti 4124, rnti 70
 sfworker.cc l261 tx_time 31.141379, tti 4164, rnti 70
 sfworker.cc l261 tx_time 31.181379, tti 4204, rnti 70
 sfworker.cc l261 tx_time 31.221379, tti 4244, rnti 70
 sfworker.cc l261 tx_time 31.261379, tti 4284, rnti 70
 sfworker.cc l261 tx_time 31.301379, tti 4324, rnti 70
 sfworker.cc l261 tx_time 31.341379, tti 4364, rnti 70
 sfworker.cc l261 tx_time 31.381379, tti 4404, rnti 70
 sfworker.cc l261 tx_time 31.421379, tti 4444, rnti 70
 sfworker.cc l261 tx_time 31.461379, tti 4484, rnti 70
 sfworker.cc l261 tx_time 31.501379, tti 4524, rnti 70
 sfworker.cc l261 tx_time 31.541379, tti 4564, rnti 70
 sfworker.cc l261 tx_time 31.581379, tti 4604, rnti 70
 sfworker.cc l261 tx_time 31.621379, tti 4644, rnti 70
 sfworker.cc l261 tx_time 31.661380, tti 4684, rnti 70
 sfworker.cc l261 tx_time 31.701380, tti 4724, rnti 70
 sfworker.cc l261 tx_time 31.741380, tti 4764, rnti 70
 sfworker.cc l261 tx_time 31.781380, tti 4804, rnti 70
 sfworker.cc l261 tx_time 31.821380, tti 4844, rnti 70
 sfworker.cc l261 tx_time 31.861380, tti 4884, rnti 70
 sfworker.cc l261 tx_time 31.901380, tti 4924, rnti 70
 sfworker.cc l261 tx_time 31.941380, tti 4964, rnti 70
 sfworker.cc l261 tx_time 31.981380, tti 5004, rnti 70
 sfworker.cc l261 tx_time 32.021380, tti 5044, rnti 70
 sfworker.cc l261 tx_time 32.061380, tti 5084, rnti 70
 sfworker.cc l261 tx_time 32.101380, tti 5124, rnti 70
 sfworker.cc l261 tx_time 32.141380, tti 5164, rnti 70
 sfworker.cc l261 tx_time 32.181380, tti 5204, rnti 70
 sfworker.cc l261 tx_time 32.221380, tti 5244, rnti 70
 sfworker.cc l261 tx_time 32.261380, tti 5284, rnti 70
 sfworker.cc l261 tx_time 32.301380, tti 5324, rnti 70
 sfworker.cc l261 tx_time 32.341380, tti 5364, rnti 70
 sfworker.cc l261 tx_time 32.381380, tti 5404, rnti 70
 sfworker.cc l261 tx_time 32.421380, tti 5444, rnti 70
 sfworker.cc l261 tx_time 32.461380, tti 5484, rnti 70
 sfworker.cc l261 tx_time 32.501380, tti 5524, rnti 70
 sfworker.cc l261 tx_time 32.541380, tti 5564, rnti 70
 sfworker.cc l261 tx_time 32.581381, tti 5604, rnti 70
 sfworker.cc l261 tx_time 32.621381, tti 5644, rnti 70
 sfworker.cc l261 tx_time 32.661381, tti 5684, rnti 70
 sfworker.cc l261 tx_time 32.701381, tti 5724, rnti 70
 sfworker.cc l261 tx_time 32.741381, tti 5764, rnti 70
 sfworker.cc l261 tx_time 32.781381, tti 5804, rnti 70
 sfworker.cc l261 tx_time 32.821381, tti 5844, rnti 70
 sfworker.cc l261 tx_time 32.861381, tti 5884, rnti 70
 sfworker.cc l261 tx_time 32.901381, tti 5924, rnti 70
 sfworker.cc l261 tx_time 32.941381, tti 5964, rnti 70
 sfworker.cc l261 tx_time 32.981381, tti 6004, rnti 70
 sfworker.cc l261 tx_time 33.021381, tti 6044, rnti 70
 sfworker.cc l261 tx_time 33.061381, tti 6084, rnti 70
 sfworker.cc l261 tx_time 33.101381, tti 6124, rnti 70
 sfworker.cc l261 tx_time 33.141381, tti 6164, rnti 70
 sfworker.cc l261 tx_time 33.181381, tti 6204, rnti 70
 sfworker.cc l261 tx_time 33.221381, tti 6244, rnti 70
 sfworker.cc l261 tx_time 33.261381, tti 6284, rnti 70
 sfworker.cc l261 tx_time 33.301381, tti 6324, rnti 70
 sfworker.cc l261 tx_time 33.341381, tti 6364, rnti 70
 sfworker.cc l261 tx_time 33.381381, tti 6404, rnti 70
 sfworker.cc l261 tx_time 33.421381, tti 6444, rnti 70
 sfworker.cc l261 tx_time 33.461381, tti 6484, rnti 70
 sfworker.cc l261 tx_time 33.501382, tti 6524, rnti 70
 sfworker.cc l261 tx_time 33.541382, tti 6564, rnti 70
 sfworker.cc l261 tx_time 33.581382, tti 6604, rnti 70
 sfworker.cc l261 tx_time 33.621382, tti 6644, rnti 70
 sfworker.cc l261 tx_time 33.661382, tti 6684, rnti 70
 sfworker.cc l261 tx_time 33.701382, tti 6724, rnti 70
 sfworker.cc l261 tx_time 33.741382, tti 6764, rnti 70
 sfworker.cc l261 tx_time 33.781382, tti 6804, rnti 70
 sfworker.cc l261 tx_time 33.821382, tti 6844, rnti 70
 sfworker.cc l261 tx_time 33.861382, tti 6884, rnti 70
 sfworker.cc l261 tx_time 33.901382, tti 6924, rnti 70
 sfworker.cc l261 tx_time 33.941382, tti 6964, rnti 70
 sfworker.cc l261 tx_time 33.981382, tti 7004, rnti 70
 sfworker.cc l261 tx_time 34.021382, tti 7044, rnti 70
 sfworker.cc l261 tx_time 34.061382, tti 7084, rnti 70
 sfworker.cc l261 tx_time 34.101382, tti 7124, rnti 70
 sfworker.cc l261 tx_time 34.141382, tti 7164, rnti 70
 sfworker.cc l261 tx_time 34.181382, tti 7204, rnti 70
 sfworker.cc l261 tx_time 34.221382, tti 7244, rnti 70
 sfworker.cc l261 tx_time 34.261382, tti 7284, rnti 70
 sfworker.cc l261 tx_time 34.301382, tti 7324, rnti 70
 sfworker.cc l261 tx_time 34.341382, tti 7364, rnti 70
 sfworker.cc l261 tx_time 34.381382, tti 7404, rnti 70
 sfworker.cc l261 tx_time 34.421382, tti 7444, rnti 70
 sfworker.cc l261 tx_time 34.461383, tti 7484, rnti 70
 sfworker.cc l261 tx_time 34.501383, tti 7524, rnti 70
 sfworker.cc l261 tx_time 34.541383, tti 7564, rnti 70
 sfworker.cc l261 tx_time 34.581383, tti 7604, rnti 70
 sfworker.cc l261 tx_time 34.591383, tti 7614, rnti 70
 sfworker.cc l261 tx_time 34.593383, tti 7616, rnti 70
 sfworker.cc l261 tx_time 34.595383, tti 7618, rnti 70
 sfworker.cc l261 tx_time 34.597383, tti 7620, rnti 70
 sfworker.cc l261 tx_time 34.599383, tti 7622, rnti 70
 sfworker.cc l261 tx_time 34.601383, tti 7624, rnti 70
 sfworker.cc l261 tx_time 34.603383, tti 7626, rnti 70
 sfworker.cc l261 tx_time 34.605383, tti 7628, rnti 70
 sfworker.cc l261 tx_time 34.621383, tti 7644, rnti 70
 sfworker.cc l261 tx_time 34.661383, tti 7684, rnti 70
 sfworker.cc l261 tx_time 34.701383, tti 7724, rnti 70
 sfworker.cc l261 tx_time 34.741383, tti 7764, rnti 70
 sfworker.cc l261 tx_time 34.781383, tti 7804, rnti 70
 sfworker.cc l261 tx_time 34.821383, tti 7844, rnti 70
 sfworker.cc l261 tx_time 34.861383, tti 7884, rnti 70
 sfworker.cc l261 tx_time 34.901383, tti 7924, rnti 70
 sfworker.cc l261 tx_time 34.941383, tti 7964, rnti 70
 sfworker.cc l261 tx_time 34.981383, tti 8004, rnti 70
 sfworker.cc l261 tx_time 35.021383, tti 8044, rnti 70
 sfworker.cc l261 tx_time 35.061383, tti 8084, rnti 70
 sfworker.cc l261 tx_time 35.101383, tti 8124, rnti 70
 sfworker.cc l261 tx_time 35.141383, tti 8164, rnti 70
 sfworker.cc l261 tx_time 35.181383, tti 8204, rnti 70
 sfworker.cc l261 tx_time 35.221383, tti 8244, rnti 70
 sfworker.cc l261 tx_time 35.261383, tti 8284, rnti 70
 sfworker.cc l261 tx_time 35.301383, tti 8324, rnti 70
 sfworker.cc l261 tx_time 35.341384, tti 8364, rnti 70
 sfworker.cc l261 tx_time 35.381384, tti 8404, rnti 70
 sfworker.cc l261 tx_time 35.421384, tti 8444, rnti 70
 sfworker.cc l261 tx_time 35.461384, tti 8484, rnti 70
 sfworker.cc l261 tx_time 35.501384, tti 8524, rnti 70
 sfworker.cc l261 tx_time 35.541384, tti 8564, rnti 70
 sfworker.cc l261 tx_time 35.581384, tti 8604, rnti 70
 sfworker.cc l261 tx_time 35.591384, tti 8614, rnti 70
 sfworker.cc l261 tx_time 35.593384, tti 8616, rnti 70
 sfworker.cc l261 tx_time 35.595384, tti 8618, rnti 70
 sfworker.cc l261 tx_time 35.597384, tti 8620, rnti 70
 sfworker.cc l261 tx_time 35.599384, tti 8622, rnti 70
